көмөрүлт;v;act;imp;;
көмүлт;v;act;imp;;
көмүскөлө;v;act;imp;;
көмүскөлөт;v;act;imp;;
көнүк;v;act;imp;;
көнүктүр;v;act;imp;;
көңдөйлө;v;act;imp;;
көңдөйлөн;v;act;imp;;
көңдөйлөт;v;act;imp;;
көңсү;v;act;imp;;
көңсүт;v;act;imp;;
көңтөрт;v;act;imp;;
көңтөрүл;v;act;imp;;
көңтөрүлт;v;act;imp;;
көңүлдөнт;v;act;imp;;
көңүлсүн;v;act;imp;;
көңүлсүрө;v;act;imp;;
көөкөрдө;v;act;imp;;
көөкөрлө;v;act;imp;;
көөлбү;v;act;imp;;
көөлбүт;v;act;imp;;
көөлгү;v;act;imp;;
көөлгүт;v;act;imp;;
көөлөн;v;act;imp;;
көөндөн;v;act;imp;;
көөндөнт;v;act;imp;;
көөнөр;v;act;imp;;
көөнөрт;v;act;imp;;
көпсүнт;v;act;imp;;
көптөт;v;act;imp;;
көптүрүл;v;act;imp;;
көркөмдөл;v;act;imp;;
көркөмдөн;v;act;imp;;
көркөмдөнт;v;act;imp;;
көрктө;v;act;imp;;
көрктөл;v;act;imp;;
көрктөн;v;act;imp;;
көрктөнт;v;act;imp;;
көрөңгөлөн;v;act;imp;;
көрөңгөлөнт;v;act;imp;;
көрпөлөн;v;act;imp;;
көрсөттүр;v;act;imp;;
көрсөтүл;v;act;imp;;
көрсөтүш;v;act;imp;;
көрүл;v;act;imp;;
көрүн;v;act;imp;;
көрүнүш;v;act;imp;;
көрүштүр;v;act;imp;;
көрчөгөлө;v;act;imp;;
көрчөгөлөт;v;act;imp;;
көсө;v;act;imp;;
көсө;v;act;imp;;
көсөмсүн;v;act;imp;;
көсөөлө;v;act;imp;;
көсөөлөн;v;act;imp;;
көчкүз;v;act;imp;;
көчөттө;v;act;imp;;
көчөттөл;v;act;imp;;
көчтүр;v;act;imp;;
көчүл;v;act;imp;;
көчүрт;v;act;imp;;
көчүртүл;v;act;imp;;
көчүрүл;v;act;imp;;
көчүрүш;v;act;imp;;
көшөгөлө;v;act;imp;;
көшөгөлөн;v;act;imp;;
көшөкөрлөн;v;act;imp;;
көшөр;v;act;imp;;
көшү;v;act;imp;;
көшүл;v;act;imp;;
көшүлт;v;act;imp;;
көшүт;v;act;imp;;
кубарт;v;act;imp;;
кубаттал;v;act;imp;;
кубаттандыр;v;act;imp;;
кубаттант;v;act;imp;;
кубатташ;v;act;imp;;
кубаӊда;v;act;imp;;
кубаӊдат;v;act;imp;;
кубулжу;v;act;imp;;
кубулжут;v;act;imp;;
кудайлат;v;act;imp;;
кудайсы;v;act;imp;;
кудалат;v;act;imp;;
кудалаштыр;v;act;imp;;
кудасы;v;act;imp;;
кудасын;v;act;imp;;
кудасынт;v;act;imp;;
кудуӊда;v;act;imp;;
кудуӊдат;v;act;imp;;
кужуа;v;act;imp;;
кужуан;v;act;imp;;
кужуат;v;act;imp;;
кужулдат;v;act;imp;;
кузгунда;v;act;imp;;
куйдурт;v;act;imp;;
куйкалат;v;act;imp;;
куйкалаш;v;act;imp;;
куйкулдан;v;act;imp;;
куйкулдант;v;act;imp;;
куймулчакта;v;act;imp;;
куйпулан;v;act;imp;;
куйруктат;v;act;imp;;
куйткула;v;act;imp;;
куйтуй;v;act;imp;;
куйтулан;v;act;imp;;
куйтулант;v;act;imp;;
куйтулуӊда;v;act;imp;;
куйтулуӊдат;v;act;imp;;
куйтуӊда;v;act;imp;;
куйтуӊдат;v;act;imp;;
кукулдат;v;act;imp;;
кулактандыр;v;act;imp;;
кулактат;v;act;imp;;
кулакташ;v;act;imp;;
кулант;v;act;imp;;
кулатыл;v;act;imp;;
кулачта;v;act;imp;;
кулачтат;v;act;imp;;
кулгу;v;act;imp;;
кулгут;v;act;imp;;
кулда;v;act;imp;;
кулдандыр;v;act;imp;;
кулдант;v;act;imp;;
кулдуй;v;act;imp;;
кулдуйт;v;act;imp;;
кулдура;v;act;imp;;
кулдурат;v;act;imp;;
кулдуртта;v;act;imp;;
кулдурттат;v;act;imp;;
кулжуйт;v;act;imp;;
кулжукта;v;act;imp;;
кулжуктат;v;act;imp;;
кулжуӊда;v;act;imp;;
кулжуӊдат;v;act;imp;;
кулжуӊдаш;v;act;imp;;
кулпула;v;act;imp;;
кулпулан;v;act;imp;;
кулпулат;v;act;imp;;
кулпундур;v;act;imp;;
кулпур;v;act;imp;;
кулпурт;v;act;imp;;
кулсун;v;act;imp;;
кулсунт;v;act;imp;;
кулсут;v;act;imp;;
култуй;v;act;imp;;
култулда;v;act;imp;;
култулдат;v;act;imp;;
култундат;v;act;imp;;
култуӊда;v;act;imp;;
кулуйт;v;act;imp;;
культивацияла;v;act;imp;;
культивациялан;v;act;imp;;
культивациялат;v;act;imp;;
кумардан;v;act;imp;;
кумардант;v;act;imp;;
кумарлант;v;act;imp;;
кумда;v;act;imp;;
кумдат;v;act;imp;;
кумпуӊда;v;act;imp;;
кумсарт;v;act;imp;;
кумсаӊда;v;act;imp;;
кумсаӊдат;v;act;imp;;
кумтула;v;act;imp;;
кумтун;v;act;imp;;
кундакта;v;act;imp;;
кундузда;v;act;imp;;
кундуздал;v;act;imp;;
кундуздат;v;act;imp;;
кундуй;v;act;imp;;
кунттан;v;act;imp;;
кунут;v;act;imp;;
кунушта;v;act;imp;;
купала;v;act;imp;;
купалат;v;act;imp;;
купкала;v;act;imp;;
купкалан;v;act;imp;;
купкалат;v;act;imp;;
купуяла;v;act;imp;;
купшуй;v;act;imp;;
купшуйт;v;act;imp;;
купшундат;v;act;imp;;
купшуӊда;v;act;imp;;
куралдан;v;act;imp;;
куралдандыр;v;act;imp;;
куралдант;v;act;imp;;
куралсыздан;v;act;imp;;
куралсыздандыр;v;act;imp;;
куралт;v;act;imp;;
курандаш;v;act;imp;;
курандаштыр;v;act;imp;;
курандыла;v;act;imp;;
курандылан;v;act;imp;;
курандылат;v;act;imp;;
кураштыр;v;act;imp;;
курбулан;v;act;imp;;
кургакта;v;act;imp;;
кургактат;v;act;imp;;
курган;v;act;imp;;
кургант;v;act;imp;;
кургаттыр;v;act;imp;;
курдурт;v;act;imp;;
куржуй;v;act;imp;;
куржуйт;v;act;imp;;
куржунда;v;act;imp;;
куржундат;v;act;imp;;
куркуй;v;act;imp;;
куркуйт;v;act;imp;;
курортто;v;act;imp;;
курта;v;act;imp;;
курттат;v;act;imp;;
курулдат;v;act;imp;;
курумдан;v;act;imp;;
куруштур;v;act;imp;;
курчант;v;act;imp;;
курчут;v;act;imp;;
кусалан;v;act;imp;;
кусаландыр;v;act;imp;;
кусалант;v;act;imp;;
кускуз;v;act;imp;;
кутказ;v;act;imp;;
куткарт;v;act;imp;;
куткарыл;v;act;imp;;
куткарыш;v;act;imp;;
куттуктал;v;act;imp;;
куттуктат;v;act;imp;;
куттукташ;v;act;imp;;
кутукта;v;act;imp;;
кутулт;v;act;imp;;
кутурт;v;act;imp;;
куугуз;v;act;imp;;
куугуй;v;act;imp;;
куугундал;v;act;imp;;
куугундат;v;act;imp;;
куугунтукта;v;act;imp;;
куугунтуктал;v;act;imp;;
куугунтуктат;v;act;imp;;
куудулдан;v;act;imp;;
куудулдант;v;act;imp;;
куудулсун;v;act;imp;;
куудура;v;act;imp;;
куудурат;v;act;imp;;
куудурт;v;act;imp;;
куудурул;v;act;imp;;
куулант;v;act;imp;;
куулда;v;act;imp;;
куулдат;v;act;imp;;
кууна;v;act;imp;;
куунат;v;act;imp;;
куурдур;v;act;imp;;
куурдурт;v;act;imp;;
куурт;v;act;imp;;
куурут;v;act;imp;;
куутуңда;v;act;imp;;
куучуй;v;act;imp;;
куучуйт;v;act;imp;;
куучуӊда;v;act;imp;;
куушурт;v;act;imp;;
кучактат;v;act;imp;;
кучунашта;v;act;imp;;
кучунаштат;v;act;imp;;
кушта;v;act;imp;;
кушташ;v;act;imp;;
куюктур;v;act;imp;;
куюлуш;v;act;imp;;
куюлуштур;v;act;imp;;
куюн;v;act;imp;;
куюнда;v;act;imp;;
куюшканда;v;act;imp;;
куюшкандал;v;act;imp;;
куюшкандат;v;act;imp;;
куюштур;v;act;imp;;
куюштурт;v;act;imp;;
куюштурул;v;act;imp;;
күбөлө;v;act;imp;;
күбөлөн;v;act;imp;;
күбөлөндүр;v;act;imp;;
күбөлөндүрт;v;act;imp;;
күбүн;v;act;imp;;
күбүнт;v;act;imp;;
күбүңдө;v;act;imp;;
күбүңдөт;v;act;imp;;
күбүрөн;v;act;imp;;
күбүрөнт;v;act;imp;;
күбүрөт;v;act;imp;;
күбүрөштр;v;act;imp;;
күбүт;v;act;imp;;
күдөрүлө;v;act;imp;;
күдүктөн;v;act;imp;;
күдүрөй;v;act;imp;;
күдүрөйт;v;act;imp;;
күдүрөңдө;v;act;imp;;
күдүрөңдөт;v;act;imp;;
күдүрөңдөш;v;act;imp;;
күдүӊдө;v;act;imp;;
күдүӊдө;v;act;imp;;
күдүӊдөт;v;act;imp;;
күдүӊдөш;v;act;imp;;
күжүлдө;v;act;imp;;
күжүлдөт;v;act;imp;;
күжүлдөш;v;act;imp;;
күжүрөй;v;act;imp;;
күжүӊдө;v;act;imp;;
күзө;v;act;imp;;
күзө;v;act;imp;;
күзө;v;act;imp;;
күзөл;v;act;imp;;
күзөт;v;act;imp;;
күзөттүр;v;act;imp;;
күзөтүш;v;act;imp;;
күйгүздүр;v;act;imp;;
күйгүлтүктөн;v;act;imp;;
күйдүртүү;v;act;imp;;
күйдүрүү;v;act;imp;;
күйкөлөктө;v;act;imp;;
күйкөлөктөн;v;act;imp;;
күйкөлөктөт;v;act;imp;;
күймөл;v;act;imp;;
күймөлт;v;act;imp;;
күймөн;v;act;imp;;
күйөөчүлө;v;act;imp;;
күйпөй;v;act;imp;;
күйпөйт;v;act;imp;;
күйпөл;v;act;imp;;
күйпөлөктө;v;act;imp;;
күйпөлөктөн;v;act;imp;;
күйпөлөӊдө;v;act;imp;;
күйпөлөӊдөн;v;act;imp;;
күйпөӊдө;v;act;imp;;
күйпөӊдөт;v;act;imp;;
күйпүй;v;act;imp;;
күйпүйт;v;act;imp;;
күйпүӊдө;v;act;imp;;
күйрө;v;act;imp;;
күйүктүр;v;act;imp;;
күйүндүр;v;act;imp;;
күйүттөн;v;act;imp;;
күйшө;v;act;imp;;
күйшөл;v;act;imp;;
күйшөт;v;act;imp;;
күкүктө;v;act;imp;;
күкүктө;v;act;imp;;
күкүктөн;v;act;imp;;
күкүмдө;v;act;imp;;
күкүмдөл;v;act;imp;;
күкүмдөн;v;act;imp;;
күкүмдөт;v;act;imp;;
күкүрттөн;v;act;imp;;
күлдүрлө;v;act;imp;;
күлдүрт;v;act;imp;;
күлжүй;v;act;imp;;
күлжүйт;v;act;imp;;
күлмүӊдө;v;act;imp;;
күлмүӊдөт;v;act;imp;;
күлтүй;v;act;imp;;
күлтүйт;v;act;imp;;
күлтүлдө;v;act;imp;;
күлтүӊдө;v;act;imp;;
күлтүӊдөт;v;act;imp;;
күлүмдө;v;act;imp;;
күлүмдөт;v;act;imp;;
күлүӊдө;v;act;imp;;
күлүӊдөт;v;act;imp;;
күлүӊдөш;v;act;imp;;
күмөнсү;v;act;imp;;
күмөнсүрө;v;act;imp;;
күмөнсүрөт;v;act;imp;;
күмөнсүт;v;act;imp;;
күмпүӊдө;v;act;imp;;
күмпүӊдөт;v;act;imp;;
күмүрөйт;v;act;imp;;
күмүштө;v;act;imp;;
күмүштөл;v;act;imp;;
күмүштөн;v;act;imp;;
күмүштөт;v;act;imp;;
күнгөйлө;v;act;imp;;
күнгөйлөт;v;act;imp;;
күндөлө;v;act;imp;;
күнөөкөрлө;v;act;imp;;
күнөөкөрлөн;v;act;imp;;
күнөөкөрсүн;v;act;imp;;
күнөөлө;v;act;imp;;
күнөөлөн;v;act;imp;;
күнөөлөт;v;act;imp;;
күнөстө;v;act;imp;;
күнөстөт;v;act;imp;;
күнсү;v;act;imp;;
күнсүт;v;act;imp;;
күнүлөш;v;act;imp;;
күпсөй;v;act;imp;;
күпүй;v;act;imp;;
күпүйт;v;act;imp;;
күпүрдө;v;act;imp;;
күпүӊдө;v;act;imp;;
күпшүйт;v;act;imp;;
күргүчтө;v;act;imp;;
күргүчтөл;v;act;imp;;
күргүчтөн;v;act;imp;;
күргүчтөт;v;act;imp;;
күржүй;v;act;imp;;
күржүйт;v;act;imp;;
күржүӊдө;v;act;imp;;
күржүӊдөт;v;act;imp;;
күркүлдөт;v;act;imp;;
күркүрөн;v;act;imp;;
күрмөт;v;act;imp;;
күрө;v;act;imp;;
күрөктө;v;act;imp;;
күрөктөт;v;act;imp;;
күрөктөш;v;act;imp;;
күрөл;v;act;imp;;
күрөт;v;act;imp;;
күрөштүр;v;act;imp;;
күрпөӊдө;v;act;imp;;
күрпөӊдөш;v;act;imp;;
күрпүлдөн;v;act;imp;;
күрсүй;v;act;imp;;
күрсүйт;v;act;imp;;
күрсүлдөт;v;act;imp;;
күрсүн;v;act;imp;;
күрсүнт;v;act;imp;;
күртүлдө;v;act;imp;;
күртүлдөт;v;act;imp;;
күсөт;v;act;imp;;
күттүр;v;act;imp;;
күттүрт;v;act;imp;;
күтүл;v;act;imp;;
күтүнт;v;act;imp;;
күтүрө;v;act;imp;;
күтүрөт;v;act;imp;;
күтүш;v;act;imp;;
күүгүмдө;v;act;imp;;
күүгүмдөт;v;act;imp;;
күүлдөт;v;act;imp;;
күүлдөш;v;act;imp;;
күүлөндүр;v;act;imp;;
күүлөнт;v;act;imp;;
күүлөт;v;act;imp;;
күчөтүл;v;act;imp;;
күчтөн;v;act;imp;;
күчтөндүр;v;act;imp;;
күчтөнт;v;act;imp;;
күчүктө;v;act;imp;;
күчүктө;v;act;imp;;
күчүркө;v;act;imp;;
күчүркөн;v;act;imp;;
күчүркөнт;v;act;imp;;
күчүркөт;v;act;imp;;
күшүлдө;v;act;imp;;
күшүлдөпбышылда;v;act;imp;;
күшүлдөпкышылда;v;act;imp;;
күшүлдөш;v;act;imp;;
күӊгүрлө;v;act;imp;;
күӊгүрлөт;v;act;imp;;
күӊгүрө;v;act;imp;;
күӊгүрөн;v;act;imp;;
күӊгүрөт;v;act;imp;;
күӊкү;v;act;imp;;
күӊкүлдө;v;act;imp;;
күӊкүлдөт;v;act;imp;;
күӊүртө;v;act;imp;;
күӊүртөл;v;act;imp;;
күӊүртөн;v;act;imp;;
күӊүрттɵт;v;act;imp;;
кыбалат;v;act;imp;;
кыбылжы;v;act;imp;;
кыбылжыт;v;act;imp;;
кыбырат;v;act;imp;;
кыбыӊда;v;act;imp;;
кыбыӊдат;v;act;imp;;
кыбыӊдаш;v;act;imp;;
кыдый;v;act;imp;;
кыдыйт;v;act;imp;;
кыдыңдат;v;act;imp;;
кыдыӊда;v;act;imp;;
кыжын;v;act;imp;;
кыжынт;v;act;imp;;
кыжырдан;v;act;imp;;
кыжырдант;v;act;imp;;
кыжыркант;v;act;imp;;
кыжырлант;v;act;imp;;
кыжыӊда;v;act;imp;;
кыжыӊдат;v;act;imp;;
кыжыӊдаш;v;act;imp;;
кызакта;v;act;imp;;
кызалаӊда;v;act;imp;;
кызараӊда;v;act;imp;;
кызараӊдат;v;act;imp;;
кызараӊдаш;v;act;imp;;
кызарыпбозор;v;act;imp;;
кызарыптатар;v;act;imp;;
кызаӊда;v;act;imp;;
кызаӊдат;v;act;imp;;
кызгант;v;act;imp;;
кызматташ;v;act;imp;;
кызуулан;v;act;imp;;
кызууланыш;v;act;imp;;
кызуулат;v;act;imp;;
кызыксын;v;act;imp;;
кызыксынт;v;act;imp;;
кызылдат;v;act;imp;;
кызыраӊда;v;act;imp;;
кызыркант;v;act;imp;;
кызытыл;v;act;imp;;
кыйгачтант;v;act;imp;;
кыйгылдан;v;act;imp;;
кыйгылдант;v;act;imp;;
кыйдылан;v;act;imp;;
кыйдылант;v;act;imp;;
кыйдырт;v;act;imp;;
кыйкайт;v;act;imp;;
кыйкаӊда;v;act;imp;;
кыйкаӊдат;v;act;imp;;
кыйкуула;v;act;imp;;
кыйкуулат;v;act;imp;;
кыйкылда;v;act;imp;;
кыйкылдат;v;act;imp;;
кыйкымда;v;act;imp;;
кыйкымдат;v;act;imp;;
кыймалат;v;act;imp;;
кыйпый;v;act;imp;;
кыйпыйт;v;act;imp;;
кыйпылда;v;act;imp;;
кыйпылдат;v;act;imp;;
кыйпылыкта;v;act;imp;;
кыйпылыктат;v;act;imp;;
кыйпычыкта;v;act;imp;;
кыйпычыктат;v;act;imp;;
кыйрай;v;act;imp;;
кыйрайт;v;act;imp;;
кыйратыл;v;act;imp;;
кыйраӊда;v;act;imp;;
кыйраӊдат;v;act;imp;;
кыйтуула;v;act;imp;;
кыйтуулат;v;act;imp;;
кыйтый;v;act;imp;;
кыйтыӊда;v;act;imp;;
кыйчалышта;v;act;imp;;
кыйчалыштат;v;act;imp;;
кыйчылда;v;act;imp;;
кыйчылдат;v;act;imp;;
кыйшактат;v;act;imp;;
кыйшалактат;v;act;imp;;
кыйшалаӊда;v;act;imp;;
кыйшалаӊдат;v;act;imp;;
кыйшандат;v;act;imp;;
кыйшаӊда;v;act;imp;;
кыйыкта;v;act;imp;;
кыйыктал;v;act;imp;;
кыйыктант;v;act;imp;;
кыйылт;v;act;imp;;
кыйынсынт;v;act;imp;;
кыйынсыт;v;act;imp;;
кыйыштыр;v;act;imp;;
кылаала;v;act;imp;;
кылаалат;v;act;imp;;
кылактат;v;act;imp;;
кыламыкта;v;act;imp;;
кылапатта;v;act;imp;;
кылаӊда;v;act;imp;;
кылаӊдат;v;act;imp;;
кылгы;v;act;imp;;
кылгый;v;act;imp;;
кылгырт;v;act;imp;;
кылгыт;v;act;imp;;
кылдатта;v;act;imp;;
кылдырла;v;act;imp;;
кылдырт;v;act;imp;;
кылдыртта;v;act;imp;;
кылдырттат;v;act;imp;;
кылжакта;v;act;imp;;
кылжактат;v;act;imp;;
кылжалакта;v;act;imp;;
кылжый;v;act;imp;;
кылжыйт;v;act;imp;;
кылжыкта;v;act;imp;;
кылжыктат;v;act;imp;;
кылжыӊда;v;act;imp;;
кылжыӊдат;v;act;imp;;
кылкый;v;act;imp;;
кылкыйт;v;act;imp;;
кылкын;v;act;imp;;
кылкындыр;v;act;imp;;
кылмый;v;act;imp;;
кылмыйт;v;act;imp;;
кылмышта;v;act;imp;;
кылмыштал;v;act;imp;;
кылтайт;v;act;imp;;
кылтакта;v;act;imp;;
кылтакта;v;act;imp;;
кылтактат;v;act;imp;;
кылтыйт;v;act;imp;;
кылтыӊда;v;act;imp;;
кылтыӊдат;v;act;imp;;
кылчайт;v;act;imp;;
кылчактат;v;act;imp;;
кылчаӊда;v;act;imp;;
кылчаӊдат;v;act;imp;;
кылчылда;v;act;imp;;
кылчылдат;v;act;imp;;
кылыйт;v;act;imp;;
кылыксынт;v;act;imp;;
кылыктант;v;act;imp;;
кымбатсын;v;act;imp;;
кымкаптат;v;act;imp;;
кымкарла;v;act;imp;;
кымтыла;v;act;imp;;
кымтылан;v;act;imp;;
кымтылант;v;act;imp;;
кымтылат;v;act;imp;;
кымтын;v;act;imp;;
кымый;v;act;imp;;
кымыйт;v;act;imp;;
кымылда;v;act;imp;;
кымыр;v;act;imp;;
кымырыл;v;act;imp;;
кымырылт;v;act;imp;;
кымырын;v;act;imp;;
кымыӊда;v;act;imp;;
кымыӊдаш;v;act;imp;;
кыналт;v;act;imp;;
кынапта;v;act;imp;;
кынаптал;v;act;imp;;
кынаптат;v;act;imp;;
кынжый;v;act;imp;;
